strain;genome
F2;1
10040100629;1
CP7;0
ATCC35586;0
DSM20624;0
1A4II;0
L1;0
CIP100481;1
DSM20344;1
F88;1
JIP 20/85 (3);0
F86;0
L3;0
MM 3364.01;1
MM 3365.01;1
F42;1
G97;0
L11;0
8.1;1
F4;1
L2;0
L7;0
JIP 169/77(3);0
CIP101354;1
CP14;1
JIP 07/00;0
LLS R 919;1
CIP101342;0
CP1;1
CP12;0
JIP 28/91;1
F84;1
G117;0
LLS E 6103;0
RFA 295;0
CP10;0
F87;0
JIP P04/83;0
JIP 05/93 (3);0
3Ba.2.II;0
JIP 23/91;0
JIP 19/00;0
RFA F54;0
CIP102035;1
DSM20342;0
LMA28;1
RFA 345;0
F43;0
9.4;1
JIP 14/92;0
IFIP 710;1
CP4;1
CP23;0
CP32;0
F73;1
CP11;0
N15;0
6.2;0
RFA 378;1
CP3;0
F33;0
Me I,5-02;0
131120027309;0
CP5;1
F1;0
F7;1
F29-1;0
F14;1
F44;0
F48;1
3BO4;0
5.27;0
C4;0
DSM20590;1
JIP 05/93;1
LLS E 6926;0
